,ProductID,CustomerID,Rating,Comment,Label,Comment Cleaned
152,273819808,525754,5,"Tiki giao hàng nhanh dã man, hôm qua đặt trưa nay đã có, cuốn sách thú vị về tiền bạc, nên đọc!",pos,tiki giao_hàng_nhanh dã_man hôm_qua trưa sách thú_vị tiền_bạc nên_đọc
153,145977548,10358709,5,"Sách đẹp, chất lượng",pos,sách đẹp chất_lượng
154,168283405,7214085,5,Mua ngay và luôn nhé. Tiếp tục đặt các phần còn lại vì sách quá hay. Cám ơn Tiki.,pos,mua sách quá_hay cám_ơn tiki
155,52788072,12548,5,Đẹp,pos,đẹp
156,73125816,614890,5,"Hữu ích, sách rất đáng để đọc khi bắt đầu Digital",pos,hữu_ích sách đáng đọc digital
157,53720978,8583483,5,"Giao hàng nhanh. Sách có những nội dung phù hợp, dễ hiểu",pos,giao_hàng_nhanh sách nội_dung phù_hợp dễ_hiểu
158,108715084,16972119,5,Đáng tò mò,pos,đáng tò_mò
159,189643105,15352353,5,chất lượng tốt,pos,chất_lượng tốt
160,49910019,1112965,5,Sách tiki giao mới nguyên đẹp và nội dung sách rất hữu ích với những ai lần đàu làm mẹ như mình. Cảm ơn tiki,pos,sách tiki giao mới nguyên đẹp nội_dung sách hữu_ích đàu mẹ tiki
161,52788072,15811148,5,giao nhanh ạ,pos,giao_nhanh
162,74021317,21308587,5,"sách đẹp, được bọc cẩn thận, kĩ càng nha",pos,sách đẹp bọc cẩn_thận kĩ_càng nha
163,74021317,22602601,5,bìa sách rất đẹp mà sách cũng hay nha mn nên mua lắm,pos,bìa_sách đẹp sách hay nha nên_mua
164,274363543,458179,5,"Mình đọc được vài chương đầu trên ebook và thấy muốn mua bản sách giấy để nghiền dần =]]. Lâu rồi không đặt sách trên Tiki, quay lại thấy giá tốt nên chốt đơn luôn. Thấy tiki bây giờ đóng sách cẩn thận hơn hồi trước, về tới tay sách vẫn nguyên vẹn. Không có gì để phàn nàn =]]",pos,đọc chương đầu ebook mua bản sách giấy nghiền dần lâu không sách tiki giá tốt chốt đơn tiki đóng sách cẩn_thận hồi sách nguyên_vẹn phàn_nàn
165,145288029,14958424,5,"Nhận sách đóng gói ok nè mà chưa có đọc, phần đánh giá này là cho đóng gói và vận chuyện chứ phải liên quan nội dung sách nha.",pos,nhận sách đóng_gói ổn nè đọc đánh_giá đóng_gói vận nội_dung sách nha
166,73125816,13552782,5,"Chương 4, 5 của cuốn sách sẽ rất hữu ích cho các marketer bởi nó điểm lại những mảng kiến thức marketing quan trọng mà chúng ta cần nắm được._x000D_
_x000D_
Tuy nhiên, vì là cuốn sách trình bày kiến thức tổng quan nên chưa thực sự sâu, sẽ không phù hợp với những người đã làm lâu trong ngành. Nếu muốn thành thạo các công cụ digital marketing, chúng ta cần thực chiến, cần chạy nhiều thì mới có được những kinh nghiệm xương máu.",pos,chương 4 5 sách hữu_ích marketer mảng kiến_thức marketing nắm sách trình_bày kiến_thức tổng_quan sâu không phù_hợp người lâu ngành thành_thạo công_cụ digital marketing thực chiến chạy mới kinh_nghiệm xương_máu
167,275928713,27686828,5,Ok,pos,ổn
168,77774625,1163794,5,"Sách hay, đẹp, dày,bookcare ok",pos,sách_hay đẹp dàybookcare ổn
169,90056907,10056802,5,Amazing good job sách.,pos,amazing hay job sách
170,187827003,15490316,5,Nội dung sách rất hấp dẫn và bổ ích,pos,nội_dung sách hấp_dẫn bổ_ích
171,145288029,6495884,5,"Sách hơi cũ tí nhưng được cái là shop giao hàng khá nhanh, đặt hôm trước hôm sau đã có. Cảm ơn shop rất nhiều!",pos,sách hơi cũ tí cửa_hàng giao_hàng nhanh hôm hôm cửa_hàng
172,157240665,25029892,5,"Sách màu hồng xinh quá chừng luôn. Tiki giao hàng nhanh chóng, đóng gói cẩn thận. Rất thích luôn ,😍😍😍.",pos,sách màu hồng xinh quá_chừng tiki giao_hàng_nhanh chóng đóng_gói cẩn_thận thích
173,77774625,26100850,5,"sách đóng gói cẩn thận,shipper thân thiện và giao hàng nhanh",pos,sách đóng_gói cẩn thậnshipper thân_thiện giao_hàng_nhanh
174,3608623,29192405,5,Đóng gói cẩn thận. Sách in rõ ràng.,pos,đóng_gói cẩn_thận sách in rõ_ràng
175,136340700,25438817,5,rất hay,pos,rất_hay
176,184466860,12473426,5,"tình cờ mình đọc được sách ở 1 quán cf trên đl hôm thứ 7, vào đây đặt mua liền thì hôm thứ 2 đã có sách về.",pos,tình_cờ đọc sách 1 quán cf đl hôm 7 mua liền hôm 2 sách
177,3608623,13668813,5,Cảm ơn tiki giao hành rất nhanh,pos,tiki giao_hàng nhanh
178,52789367,18265440,5,Tiki giao hàng siêu nhanh đặt hôm trước hôm sau đã giao hàng rồi. Mình còn gặp được anh shipper dth. Mùi sách thơm và giấy màu vàng.,pos,tiki giao_hàng nhanh hôm hôm giao_hàng shipper dth mùi sách thơm giấy màu vàng
179,153518828,8302013,5,❤️16-02,pos,1602
180,163703151,24472863,5,"Nhỏ hơn mình tưởng tượng, nhma đọc hay lắm ạ...",pos,nhỏ tưởng_tượng đọc hay
181,189643105,21166201,5,"Giao hàng nhanh
Sách hay",pos,giao_hàng_nhanh sách_hay
182,85763211,25580007,5,hài long,pos,hài_long
183,105483727,12717090,5,"Sách in rõ, bìa đẹp, giao hành siêu nhanh",pos,sách in bìa đẹp giao_hàng nhanh
184,145977548,27723909,5,Sách rất hay và ý nghĩa,pos,sách rất_hay ý_nghĩa
185,157240665,17317890,5,"sách đẹp lắm mng ơi, cứ mua sách thì chỉ qua tiki hoy chứ hong đi đou hết á",pos,sách đẹp mua sách tiki hoy hong đou
186,53532186,8592535,5,Good,pos,hay
187,74021317,8133498,5,"Chuyện hay với cảm động lắm, mình thích hình ảnh cây cam ngọt mà tác giả sử dụng trong truyện và mình nghĩ là mỗi đứa trẻ trước khi trưởng thành thì trong chúng đều từng có một người bạn là cây cam ngọt. Tình bạn giữa Zezé và ông Bồ thật đáng trân trọng và hơn hết là nó dạy cho mình nhiều điều, hơn hết là sự tử tế trong cuộc sống 👍",pos,hay cảm_động thích hình_ảnh cây cam tác_giả_sử_dụng truyện đứa trẻ trưởng_thành người cây cam tình zezé bồ đáng trân_trọng dạy tử_tế cuộc_sống
188,145288029,7550551,5,"Sách có vài vết bẩn chỗ gáy sách, góc cuối bìa bị gập. Nhưng thôi cũng cho là tạm ổn",pos,sách vết bẩn chỗ gáy sách góc bìa gập tạm_ổn
189,192475873,14341573,5,Chất lượng rất tốt ạ,pos,chất_lượng tốt
190,54614797,6072004,5,sp giống hình,pos,sản_phẩm hình
191,87226756,6492212,5,"Về Giao hàng: Giao hàng nhanh
Về đóng gói: Tiki luôn tuyệt vời, gói đẹp
Về chất lượng sách: Tuyệt vời ông mặt trời
Về nội dung sách: toàn những tác phẩm bán chạy toàn cầu thì chất lượng không phải bàn.
Về giá cả: rẻ không tưởng

Xin cảm ơn TIKI ❤️❤️❤️",pos,giao_hàng giao_hàng_nhanh đóng_gói tiki tuyệt_vời gói đẹp chất_lượng sách tuyệt_vời nội_dung sách toàn tác_phẩm bán_chạy toàn_cầu chất_lượng bàn giá_cả rẻ không_tưởng tiki
192,52789367,11133639,5,Sách tốt đảm bảo chất lượng,pos,sách tốt chất_lượng
193,103379147,20435890,5,Sách giao nhanh hơn dự đoán rất nhiều =)),pos,sách giao_nhanh dự_đoán
194,75813201,19592119,5,"Sách mới, giấy in tốt, mực in rõ",pos,sách_mới giấy in tốt mực in
195,273355903,1787009,5,Sách ok. Đẹp. Nhưng nội dung chưa hấp dẫn lắm,pos,sách ổn đẹp nội_dung hấp_dẫn
196,52584834,26825352,5,Sách cơ bản về tư duy nên đọc,pos,sách cơ_bản tư_duy nên_đọc
197,189643105,25777363,5,Tốt,pos,tốt
198,74021317,11727214,5,"Mình mua cho bạn, chưa đọc, chưa biết nội dung ra sao. nhưng nghe review thấy nhiều bạn bảo hay. Tiki thì giao nhanh, sách đẹp k lỗi",pos,mua chưa_đọc nội_dung review bảo hay tiki giao_nhanh sách đẹp không lỗi
199,74021317,16807124,5,"giao hàng đầy đủ, sách màu siêu đẹp, tuy nhiên không có bookmark >>",pos,giao_hàng đầy_đủ sách màu đẹp bookmark
200,273819808,26300142,5,"mình chưa đọc nma thật sự mình thấy nó rất rất đáng tiền luôn mn ạ. đây là lần đầu mình mua hàng ở tiki và cực kì cực kì ấn tượng với cách phục vụ khách hàng luôn á mn. mình săn sale và dùng cả mã giảm giá cho ng mới nên chỉ có 84k thôi mà đc cả 2 quyển dày cộp luôn. thật sự mình ko nghĩ nó sẽ chất lượng như thế luôn á vì cái quyển mình đc tặng giá gốc của nó là 169k bán rẻ nhất cg phải hơn 100k mà mình mua có 1 quyển mà đc tặng thêm 1 quyển ntn là quá chất lượng luôn. mình còn là hsinh nên lúc chị shipper gọi là mình đang đi học ko nghe máy đc, lúc mình về r gọi cho chị, chị bảo 13h30 tới và đấy cg là h mình phải đi học luôn. mình cứ tưởng chị ý nói thế thì chắc phải hơn 13h30 mới giao nma ko :333 chị ý đúng 13h20 gọi cho mình mà chị ý còn phải ra đứng ở dưới chung cư đợi mình và đã lấy luôn hàng ra rồi xong lại còn cầm đợi mình để đưa nhanh cho mình vì trg đt mình nói mình phải đi học. thật sự là iu chị shipper gấc nhìu lun uwu",pos,chưa_đọc đáng_tiền đầu mua hàng tiki ấn_tượng phục_vụ khách_hàng săn sale mã giảm_giá người_mới 84k 2 quyển dày_cộp không chất_lượng quyển tặng giá gốc 169k rẻ cg 100k mua 1 quyển tặng 1 quyển ntn chất_lượng hsinh shipper gọi học không máy gọi bảo 13h30 đấy cg h học tưởng 13h30 mới giao không 333 13h20 gọi đứng chung_cư đợi hàng xong cầm đợi nhanh trg đt học iu shipper gấc nhìu lun uwu
201,270114030,1015349,5,"Tốt, đáng mua đáng đọc mọi ngừoi mua đọc để biết hơn về tiền nhé _x000D_
Ảnh mang tính chất minh hoạ",pos,tốt đáng_mua đáng_đọc ngừoi mua đọc tiền ảnh tính_chất minh_hoạ
202,104741661,1750216,5,"Đóng gói cẩn thận, sách đẹp. Giao hàng nhanh,  đặt ngày hôm qua hôm nay đã nhận được hàng.",pos,đóng_gói cẩn_thận sách đẹp giao_hàng_nhanh hôm_qua hôm_nay nhận hàng
203,194960730,16695306,5,"Không chơi cái này thì chơi cái khác thôi, chơi sách cho lành",pos,không sách lành
204,159004131,10962186,5,"Sale còn 142k nên hốt luôn :3 Tiki giao nhanh, không móp chút nào :4",pos,sale 142k hốt 3 tiki giao_nhanh không móp chút 4
205,53532186,2202774,5,Sản phẩm ok,pos,sản_phẩm ổn
206,102629318,12318229,5,Sách hay. Các bạn trẻ nên đọc để trở thành 1 phiên bản hoàn hảo nhất,pos,sách_hay trẻ nên_đọc 1 phiên_bản hoàn_hảo
207,74021317,20014838,5,Mình cảm thấy vô cùng hài lòng với sản phẩm cùng chất lượng và dịch vụ siêu đỉnh chưa kể đến sách quá hay luôn nó đem đến cho mình bao cảm xúc khó tả có lúc vui có lúc buồn nhưng chủ yếu xuyên suốt câu chuyện là cảm giác buồn khó tả và mình cảm thấy không quá chút nào khi cuốn sách được đưa vào chương trình tiểu học ở Brazil. Gấp cuốn sách lại lòng mình trĩu nặng cảm xúc và nỗi trầm tư đọng lại trong tâm trí.,pos,vô_cùng hài_lòng sản_phẩm chất_lượng dịch_vụ đỉnh sách quá_hay đem bao cảm_xúc khó tả vui buồn xuyên suốt câu_chuyện cảm_giác buồn khó tả không chút sách chương_trình tiểu_học brazil gấp sách trĩu_nặng cảm_xúc nỗi trầm_tư đọng tâm_trí
208,153518828,7708968,5,sách đẹp,pos,sách đẹp
209,115266692,17693748,5,Sách rất đẹp,pos,sách đẹp
210,143185998,938677,5,"Sách dày xỉu, mới cứng, nguyên vẹn, có hướng dẫn rất nhiều món ăn BLW, nhiều hình ảnh minh họa",pos,sách_dày xỉu mới_cứng nguyên_vẹn hướng_dẫn món blw hình_ảnh minh_họa
211,176909221,26816146,5,"không bị móp méo, đóng gói kĩ",pos,không móp méo đóng_gói kĩ
212,52329763,21269640,5,"Nhận hàng tỉ là nhanh, chưa đọc nên chưa biết nội dung.
Đọc xong k hiểu và k ngấm nổi , chắc k hợp với thể loại và tác giả này:)))",pos,nhận hàng tỉ nhanh chưa_đọc nội_dung đọc xong không hiểu không ngấm nổi không hợp thể_loại tác_giả
213,50414368,8056684,5,"Giá rẻ, ship nhanh. Rất hài lòng",pos,giá rẻ ship nhanh hài_lòng
214,74021317,6356593,5,Rất tin tưởng sách của Nhã Nam.,pos,tin_tưởng sách nhã nam
215,87226756,18465551,5,Mua sách tặng bạn sinh nhật ko biết nó đọc xong có cảm nghĩ như nào,pos,mua sách tặng sinh_nhật đọc xong cảm_nghĩ
216,7718737,7762240,5,"Nội dung rõ, dễ hiểu, nhiều dẫn chứng minh hoạ, vấn đề đc bàn trên nhiều góc nhìn, giải quyết nhiều câu hỏi thời đại.HSg văn nên mu lây dẫn chứng vs có góc nhìn sâu hơn về cs",pos,nội_dung dễ_hiểu dẫn_chứng_minh_hoạ bàn góc_nhìn giải_quyết câu thời đạihsg văn mu lây dẫn_chứng góc_nhìn sâu cs
217,74021317,27870445,5,Rất hiệu quả sách đẹp tuyệt vời nên mua nha,pos,hiệu_quả sách đẹp tuyệt_vời nên_mua nha
218,145288029,22087512,5,Ok,pos,ổn
219,52329763,21083106,5,Good,pos,hay
220,74021317,6934383,5,"Tác phẩm quá nổi tiếng rồi. Đôi khi: 1 sự kiện, 1 con người ta gặp trong đời sẽ cứu rỗi, thay đổi cuộc đời ta",pos,tác_phẩm nổi_tiếng đôi_khi 1 sự_kiện 1 người_ta trong_đời cứu_rỗi cuộc_đời ta
221,103379147,19574550,5,Cực kỳ hài lòng,pos,cực_kỳ_hài_lòng
222,74021317,8836187,5,"Nội dung cảm động, chất lượng sách ổn",pos,nội_dung cảm_động chất_lượng sách ổn
223,162205263,16215928,5,"giao hàng nhanh, sách ko bị trầy",pos,giao_hàng_nhanh sách không trầy
224,8886007,208777,5,"Xúc động và trần trụi. Đọc xong cuốn này thì mình cũng vô tình đọc được một bài báo trên zing về cuộc sống của phụ nữ tại Afghanistan từ khi Taliban lên nắm quyền trở lại, lúc đó mới thấy những chuyện trong sách đc miêu tả thực tế đến chừng nào.",pos,xúc_động trần_trụi đọc xong vô_tình đọc báo zing cuộc_sống phụ_nữ afghanistan taliban nắm quyền trở_lại mới sách miêu_tả_thực_tế chừng
225,13419678,27349070,5,Ocee,pos,ocee
226,54614797,26943306,5,"""Năm tháng vẫn mãi trôi, thời gian không trở lại.
Bạn chẳng bận rộn như bạn nghĩ, năm tháng cũng không dài như bạn tưởng.
Rồi mội ngày, bố mẹ bạn sẽ già đi""",pos,mãi trôi không trở_lại chẳng bận_rộn không tưởng mội bố_mẹ già
227,76013378,259870,5,"Sách hay, phù hợp nhu cầu đối với DA, BI, BA
đóng gói đẹp, nội dung trực quan có màu và dễ hiểu",pos,sách_hay phù_hợp nhu_cầu da bi đóng_gói đẹp nội_dung trực_quan màu dễ_hiểu
228,74021317,16795544,5,Bìa sách đẹp chất lượng tốt,pos,bìa_sách đẹp chất_lượng tốt
229,13419678,24304082,5,"Một cuóin sách kinh điển nữa về đề tài diệt chủng Do Thái. Một cuốn sách được ví von như thần dược để nâng đỡ tinh thần con người khi đối mặt với cảm giác tuyệt vọng vì mất đi tất cả. 

Ý nghĩa của cuộc sống có thể tìm thấy trong mọi khoảnh khắc; cuộc sống không bao giờ mất hết ý nghĩa, ngay cả khi phải chịu đau đớn và cái chết.",pos,cuóin sách kinh_điển đề_tài diệt chủng thái sách ví_von thần dược nâng_đỡ tinh_thần con_người đối_mặt cảm_giác tuyệt_vọng ý_nghĩa cuộc_sống khoảnh_khắc cuộc_sống hết_ý_nghĩa đau_đớn chết
230,170708233,5956374,5,Hay,pos,hay
231,52789367,26754049,5,Shop giao hàng rất nhânh hàng được gói cẩn thận mình nhận sách nguyên vẹn mn nên mua nhé,pos,cửa_hàng giao_hàng nhânh hàng gói cẩn_thận nhận sách nguyên_vẹn nên_mua
232,104741661,19750534,5,bỏ qua cái hộp thì ok,pos,bỏ_qua hộp ổn
233,76014598,16131951,5,sách rất hay,pos,sách rất_hay
234,277444127,10906408,5,Giao mau là đc,pos,giao mau
235,54614797,10371931,5,1 cuốn sách ý nghĩa,pos,1 sách ý_nghĩa
236,157240665,11173684,5,Tiki tuyệt vời,pos,tiki tuyệt_vời
237,74021317,19187737,5,Sách đẹp,pos,sách đẹp
238,17719702,27281529,5,"Được giảm đến hơn 70%, biết lâu rồi nhưng giờ mới mua, bị df nhẹ vài chỗ và có vài chỗ dơ lau không được,  lần đầu mua tiki nhưng đã nghe danh là không có bọc gì rồi nên không sốc lắm, không có gì bọc nhưng truyện vẫn khá an toàn, không có bookmark nhưng sách dày, trang trắng, sạch, có 37k thì vẫn lời lắm👍",pos,70 lâu mới mua df nhẹ chỗ chỗ dơ lau không đầu mua tiki danh bọc không sốc bọc truyện an_toàn bookmark sách_dày trang trắng sạch 37k
