ProductID,CustomerID,Rating,Comment,Label
162844699,26302867,4,"Sách hay lắm ạ, vài trang cuối bị loang nước nên mình hơi không thích lắm ạ ^^",neg
162844699,27458174,3,Nhận sách về mà bẩn lem nhem như này chán k muốn nói🥲,neg
162844699,8495130,4,Quyển này như kiểu sách tâm lý tus tâm trạng 😁,neu
162844699,1632410,4,"Cứ ngỡ nội dung sẽ hấp dẫn lắm, mà mua về rồi tiếc. Nội dung sách ngắn, giống như là ai cũng có thể viết sách được",neu
162844699,2073797,4,"cho 4 sao về mặt hình thức, giao hàng nè. Còn 1 sao để dành khi đọc xong sẽ quyết định🥰",neu
162844699,18550764,4,tiki giao hàng khá nhanh. giấy hơi mỏng chút nên chữ 2 mặt bị chồng lên nhau.,neu
162844699,19553779,2,"tiki giao thiếu cho mình cái đồ đánh dấu sách à, k hài lòng lắm",neg
162844699,22540187,4,sách không có giấy kiếng bao ngoài nhìn không được mới,neu
162844699,18729046,3,"Không có bọ sách, sách bị móp méo, gáy bị hư, không có bookmark",neg
162844699,18204722,2,"quyển sách dính bụi bặm với nhìn thấy củ kĩ và bị móp ở một góc, gói hàng sơ sài",neu
162844699,12376819,4,"Đóng gói sơ sài, hơi bẩn.",neu
162844699,7608645,4,Không có bọc nên bìa hơi xước chút,neg
162844699,27340029,4,giao hàng nhanh,neu
162844699,13188432,4,Giao hàng bị móp sách :(((,neg
162844699,12569860,1,Dưới 20 tuổi nên mua còn trên thì mình nghĩ k cần thiết,neg
162844699,13671679,4,Sách nhỏ với ít chữ nhưng mà đọc thấm lắm nha mọi người =))),neg
162844699,22087282,4,Ok,neg
162844699,10821171,4,"Sách đc giao hàng nhanh, đóng gói cẩn thận",pos
162844699,12507412,2,không hài lòng cách gói hàng lần này của shop.,neg
162844699,7288410,4,Mua tặng nên chả biết,neu
162844699,16750000,4,sách hơi bị cũ một chút,pos
162844699,25714005,4,Sách cũ,neu
162844699,26958078,4,Không như t mong đợi,pos
162844699,343430,4,Khá,neg
162844699,1896717,4,Ok,neu
162844699,18280807,4,tốt,neg
162844699,17455410,3,"(*) Đánh giá không tính điểm
Sản phẩm không được bảo quản tốt nhiều vết dơ",neg
162844699,8436833,3,"(*) Đánh giá không tính điểm
Nhận hàng có 1 trang bị rách rồi",neg
162205263,27999616,4,"Sách giao nhanh._x000D_
Không có màng bọc ngoài, không có bookmark._x000D_
Sách thì có vẻ cũng mới, không bị cong hay hằn gì._x000D_
In ấn ok rõ nét._x000D_
Mình mua bản có bookmark mà không bookmark nên cho 4 sao nhé. Thật ra mình cũng chẳng dùng bookmark nên cũng chẳng cần lắm đâu cơ mà ghi thế mà lại không có thì phải trừ sao thoai.",neu
162205263,24918350,4,"sách thì đẹp và vận chuyển nhanh ạ! nhg mik ko thích 1 điều vì lúc nhận hàng phần móc khá trầy, phần trong sách thì khá dơ còn vỏ bìa thì chắc do bị va chạm mạnh nên dẫn đến sách có nhiều lổ lũng nhỏ! và đóng gói sơ sài chỉ bỏ quyển sách vào r lấy hộp đóng gói thôi ko bọc thêm bất cứ thứ j nên rất thất vọng vs shop:)",neu
162205263,27164834,1,truyện khi gửi đến mình .Đến khi bóc truyện thì truyện có nhiều viết bị hóp vô trong mình thật sự không quá hài lòng về vấn đề này vì mình là 1 ng giữ truyện rất tốt,pos
162205263,589561,4,"Cá nhân mình thấy cuốn này k thực sự hay. Sách là tổng hợp những câu chuyện nhỏ với tựa đề giống với các tiểu thuyết nổi tiếng, cốt truyện k sâu sắc. Dành cho những bạn thích đọc những mẩu truyện ngắn",neg
162205263,1419920,4,"Sách hay và cuốn hút. Chất liệu giấy không gây chói mắt. Mình không thích cách tiki gói thùng hàng. Mua nhiều lần mà lúc nhận sách lần nào cũng bị bẹp dí, vài cuốn bị gấp góc, bụi....",neg
162205263,7191210,1,"NXB đóng seal vô cùng thiếu chuyên nghiệp. Móc khoá như thế này mà có thể bọc chung seal mới sách được mới hay, làm hằn hết sách, bọc kiểu này không phải do Tiki đóng gói ẩu nữa mà gần như rất khó tránh khỏi hằn bìa dù có bọc chống sốc hay không. Trong khi đã có kinh nghiệm tặng móc khoá ở các cuốn trước nhưng vẫn để xảy ra tình trạng này. 0* cho NXB/CTPH
Không đáng nhận được 1*",neg
162205263,18632028,4,"Hay lắm đúng gu tôi luôn!!!!! Highly recommend mọi người nên mua đọc nhé
Mà có cái này không thích nha sách bị tróc keo sợ rớt quá !!!!",neg
162205263,5435599,4,"Ko biết là do mình bị lờn mấy tuýp truyện kinh dị-ma thế này hay không mà thấy không cuốn lắm, các tình tiết thì vẫn khó đoán nhưng nhịp truyện với mình không thật sự hấp dẫn và lôi cuốn như được review

Từ truyện “Hai Đứa Trẻ” là mình thấy không ưng lắm rồi vì mô tuýp này đã có rất nhiều trước đó. Lúc đầu nghe review mình còn tưởng đọc xong sẽ không dám đi vệ sinh nữa chứ mà ai ngờ mới 2h sáng vẫn lôi ra đọc bình thường chứ không có ám ảnh gì mấy.

Mặt khác, bìa được thiết kế rất đẹp và chất liệu dân gian, văn hoá Việt được lồng ghép tinh tế nên cảm thấy gần gũi nữa, đọc rất dễ hiểu! Móc khoá cũng đẹp nữa :3

Cách đóng gói ép seal móc khoá cấn vào sách thật sự kém duyên luôn :) không hiểu sao khách hàng góp ý quá trời mà hình như vẫn chưa đổi cách đóng gói nhỉ?",neg
162205263,27712706,3,"mới đặt hôm qua mà hôm nay đã giao rồi, tốc độ quá đỉnh
nhưng có một lỗi rất cơ bản khi đóng gói sản phẩm là không có mốt chống sốc, làm sp bị móp nhẹ ở góc",pos
162205263,13409579,3,"Lần này quá thất vọng, sách không hề được gói gì cả, chống sốc càng không có, móp hết mấy cái góc của sách.",neg
162205263,2198397,3,"Giao đúng sách, không biết phải do vận chuyển hay sao mà phần rìa cuốn sách bị mòn như hình, nhìn như sách cũ í",neg
162205263,373997,4,"Sản phẩm có chất lượng tốt, đóng gói cẩn thận, thời gian giao hàng nhanh chóng. Giá trên tiki đã được giảm so với giá bìa, cộng thêm các mã giảm giá và freeship nếu mua nhiều. Nội dung thì mình chưa kịp đọc nên không thể nhận xét.",pos
162205263,725258,4,"truyện thì hay, vận chuyển cũng nhanh mà sách có vài vết hằn vs vết gấp, bên trong còn có vệt đen, nhìn thiếu thiện cảm hẳn :",neg
162205263,10368620,3,Đóng gói kĩ (hộp k móp) nhưng vẫn bị quăn thì chắc bị từ trước cả khâu đóng gói 🥲,pos
162205263,18868587,2,"sách bị bẩn còn chả có màng bọc cứ thế vứt vô đóng gói, truyện bị lồi lên xuống ở phần gáy sách khá là ko ổn và có vẻ truyện đã bị mở ra khá nhiều lần",neg
162205263,5304310,4,"Đóng gói tệ, không có túi chống sốc chỉ đơn giản bỏ sách vào thùng, sách bị bẩn . Vẫn ủng hộ tiki nên cho 4 sao, mong là shop sẽ cải thiện !",neg
162205263,11668488,4,"Nội dung sách rất cuốn, rất thích hợp cho những ngày hè nóng nực vì khi đọc lạnh cả sống lưng :))
Tuy nhiên, bìa sách bị cấn móp hơi tiếc.",neu
162205263,627021,4,"tiki giao hàng nhanh. mình khá bất ngờ là sách giao nhanh hơn dự kiến. sách vì k có màng bọc nên có chút bị sờn mép, nhưng cũng k ảnh hưởng nhiều. nội dung hấp dẫn",neg
162205263,34947,4,Biết đến Tống từ hồi còn đang đam mê Đạo mộ cơ. Sau đó là Giải Ngải Ký. H đến cuốn này. Đọc là bị cuốn đi luôn. Đặc biệt hay. Chỉ tiếc là không có bookmark dù tiki ghi là có tặng kèm.,neg
162205263,27336244,4,Chất lượng sách tốt nhưng sách không bọc seal mà bỏ thẳng vào hộp nên bị ướt một chút do giao vào trời mưa và bị móp một vài chỗ trong quá trình vận chuyển,neg
162205263,468472,3,"Nội dung sách đơn giản; văn phong dễ hiểu. Mục đích giải trí là OK
Hình thức sách khá
Dịch vụ TIKI giao hàng nhanh; bảo quản cẩn thận; nhân viên giao hàng vui vè",neg
162205263,8095663,4,"về tay k có seal. bị 1 vết gạch mảnh đỏ khoảng 1 cm ở mép sách. Bookmark tã tượi như trẻ con cắt ra, mỏng mềm, trong khi t đã mong nó đẹp đẽ và cứng cáp",pos
162205263,21580208,4,Giao nhanh nhưng k bọc sách tạm ổn,neu
162205263,15652565,4,"giao hàng nhanh, nhưng mà đóng gói hơi sơ sài nên sách có bị df một chút 😰 xót lắm ý",pos
162205263,6011346,4,vận chuyển nhanh nhưng sách bị cấn sâu nhiều chỗ.,neg
162205263,16904799,1,"giao hàng nhanh nhưng sách bị bong tróc, thất vọng thật sự",neu
162205263,602882,1,"Sách giao bị rách như hình, không biết tiki có chế độ đổi sách bị hỏng do vận chuyển không?",pos
162205263,8564083,4,"mình thấy bài up rv nhìn dày lắm ai dè k như mình thấy =)) , thấy mn rv nhiều ch biết đọc ra sao",neg
162205263,27871155,4,"Giao hàng siêu nhanh, sách đẹp nhưng đóng gói chưa ổn sách bị df nhẹ",neu
162205263,22700568,1,"Sách phần bìa bị va đập mạnh nên hỏng quá, nhìn xót thật. Phần bookcare thì ko vừa khổ sách, lần này tiki làm ăn quá chán",neg
162205263,28377767,3,Gói hàng không kĩ ……………….,neg
162205263,18713098,1,Vừa bóc ra đã thấy sách bị lỗi trang,neg
162205263,11107164,1,Truyện không hề có bookmarj như mô tả sp,neg
162205263,12637928,3,"sách cũng đẹp, giao đúng thời gian nhưng lại có 1 trang sách bị rách hẳn ra, hơi thất vọng😔",neu
162205263,1958820,3,"Truyện toàn coppy motips nhạt toẹt, không có điểm nhấn cũng k mang lại nhiều ý nghĩa.",neg
162205263,23045188,3,Truyện tàm tạm. Ko đặc sắc. Giao hàng thì tốt nên ko nỡ cho 2 sao,neg
162205263,6034373,4,"giao hàng nhanh, bìa mặt trước bị xước, giấy mỏng (bị thấu trang)",neg
162205263,16903176,4,Không có bọc sách chắc chắn,neg
162205263,27214122,1,sách bị cấn và dích gì như gỉ sét ý móc khóa bị trầy nhiều,neg
162205263,204993,1,"đóng gói kiểu gì k có seal hay gì hết, hư luôn cái bookmark",neg
162205263,20295495,4,Tuy lúc đầu hơi có vấn đề về thời gian giao nhận hàng nhưng cuối cùng vẫn khá hài lòng.,pos
162205263,1396115,4,Không có bookmark tặng kèm.,neg
162205263,17963148,1,ghi là có bookmark khui hàng ra chỉ có quyển sách *** vừa thôi,neg
162205263,26083830,3,không túi chống sốc mà bỏ thẳng vào luôn nên bị df 1 chút :),neg
162205263,10261349,3,Bản thường được tặng kèm 1 bookmark nhưng ko thấy :(((,neg
162205263,17754942,4,"Sách giao nhanh, không quăn góc xước bìa.",pos
162205263,469068,2,Bìa sách bị cấn từ ngoài vô trong,neg
162205263,23594516,2,Tôi không nhận được bookmark,neg
162205263,6606857,3,Nội dung ko đc hấp dẫn cho lắm,neg
162205263,20689245,1,sak ko thấy shipper gọi gì hết,neg
162205263,18340,2,"Giao hàng không có bọc bảo vệ, sách bị lõm nhiều chỗ",neg
162205263,7988164,1,"bìa sách bị xước, bị bẩn nhiều chỗ",neg
162205263,6694633,1,sách bị móp bìa khiến mik rất khó chịu,neg
162205263,14459977,4,ok,neu
162205263,27649954,4,ok,neu
162205263,1827466,4,Oki,neu
162205263,14289502,3,"(*) Đánh giá không tính điểm
Đóng gói sơ xài, không bao bọc kĩ càng",neu
159004131,17436720,4,"Thật sự là không thể thất vọng hơn dc nữa vs cách gói hàng của tiki, sách thậm chí không còn seal nhìn như sách lậu ấy, thật sự bỏ mấy trăm ngàn ra mua mà tiki đóng gói nhìn nản lắm luôn. Vì sách chất lượng chứ không là trả ngay r, chưa bao giờ thấy thất vọng với tiki nhiều vậy.",neg
159004131,20058605,4,"đợi hàng giao siêu siêu lâu luôn, chắc vì là pre oder? nói chung là mình sợ bị tiki hủy đơn thôi, mình cũng không tự hủy được, chỉ có thể đợi 🥲. nói về sách là cực đỉnh lunn, nhưng đóng gói mình không vừa ý, không có chống sốc, một cái hộp trơ trọi quyển sách =))) nên thành ra bìa sách bị gấp nếp rồi :( còn chất lượng sách thì khỏi bàn nha",neg
159004131,9731403,4,"Sách về siêu nhanh nhưng cách gói hàng ẩu xỉu!! Ban đầu thấy hộp móp một góc là thấy nghi rồi nhưng mở ra thì đúng thiệt :'( Gáy sách bị móp góc nhỏ, phía mấy trang cuối cũng bị cong tí 😢 cuốn sách to mà tiki hổng cho miếng chống sốc nào hết? Còn seal sách có mấy chỗ bị rách :'(( nhưng bù lại sách  đẹp nên cũng xí xoá chút đánh giá 4 để rút kinh nghiệm ạ!!",neg
159004131,19373269,1,"Thật sự luôn ấy, lần này tồi quá thể đáng. Sách nhận về df nặng luôn, móp cong hết sách, seal thì rách, sách toàn bụi. Dù biết là hằng săn sale giảm giá nhưng cũng phải giao cuốn sách đàng hoàng tí chứ ạ 😠",neg
